arm,condition,bearing_id,episode_id,step_id,normalized_lifetime,phase,level,trend,movement,reconstruction_mse,source_path,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,98,0.28994082840236685,ready,1.5656248331069946,0.01547557208687067,0.16753970086574554,0.35984477400779724,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\99.csv,-2.122483253479004,0.4041903018951416,3.4844369888305664,3.4403929710388184,-3.474593162536621,-1.812936544418335,1.1870756149291992,-2.553736448287964
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,99,0.29289940828402367,ready,1.5388915538787842,0.011729017831385136,0.08558905869722366,0.3593685030937195,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\100.csv,-2.0805139541625977,0.45505189895629883,3.5060577392578125,3.4769229888916016,-3.4789226055145264,-1.7962746620178223,1.1637189388275146,-2.535478115081787
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,100,0.2958579881656805,ready,1.5347518920898438,0.00864588562399149,0.21659117937088013,0.35860151052474976,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\101.csv,-2.1591079235076904,0.3464604318141937,3.401294708251953,3.3905529975891113,-3.404209613800049,-1.8168694972991943,1.214141845703125,-2.579737663269043
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,101,0.2988165680473373,ready,1.5332103967666626,0.005320316180586815,0.1508219838142395,0.35058242082595825,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\102.csv,-2.0837645530700684,0.4226757884025574,3.4684481620788574,3.424546718597412,-3.4334611892700195,-1.798119068145752,1.1666088104248047,-2.5335848331451416
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,102,0.30177514792899407,ready,1.528820276260376,0.0013826334616169333,0.07761960476636887,0.3593636155128479,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\103.csv,-2.128866672515869,0.42107728123664856,3.473085641860962,3.439387083053589,-3.49200439453125,-1.7908250093460083,1.176750898361206,-2.546349287033081
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,103,0.3047337278106509,ready,1.540989875793457,-0.002056597266346216,0.16966648399829865,0.35101741552352905,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\104.csv,-2.1455447673797607,0.32556021213531494,3.4022254943847656,3.392618179321289,-3.404508352279663,-1.8195478916168213,1.222830057144165,-2.5860066413879395
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,104,0.3076923076923077,ready,1.5153391361236572,-0.005169096868485212,0.19596196711063385,0.35475850105285645,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\105.csv,-2.1304588317871094,0.43365615606307983,3.502819061279297,3.444782257080078,-3.5084567070007324,-1.7820154428482056,1.186440348625183,-2.5754966735839844
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,105,0.3106508875739645,ready,1.4996445178985596,-0.007672408130019903,0.062421765178442,0.363816499710083,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\106.csv,-2.1026992797851562,0.4454961121082306,3.4879586696624756,3.4406204223632812,-3.475397825241089,-1.7766129970550537,1.1683378219604492,-2.5394721031188965
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,106,0.3136094674556213,ready,1.482130765914917,-0.00879857037216425,0.17303018271923065,0.36207595467567444,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\107.csv,-2.163872241973877,0.35968923568725586,3.46452260017395,3.4702014923095703,-3.436715841293335,-1.8560295104980469,1.2250632047653198,-2.6194043159484863
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,107,0.3165680473372781,ready,1.465796709060669,-0.009168240241706371,0.1599462628364563,0.3693508505821228,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\108.csv,-2.103242874145508,0.4307618737220764,3.513916015625,3.4933862686157227,-3.502594232559204,-1.8069427013397217,1.1717815399169922,-2.5539069175720215
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,108,0.31952662721893493,ready,1.4646430015563965,-0.009209087118506432,0.05205918103456497,0.3613189458847046,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\109.csv,-2.11854887008667,0.42077159881591797,3.4904661178588867,3.466949462890625,-3.479994297027588,-1.8134351968765259,1.1938846111297607,-2.563170909881592
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,109,0.3224852071005917,ready,1.4783406257629395,-0.009060987271368504,0.06970527768135071,0.3561509847640991,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\110.csv,-2.1520304679870605,0.3838164210319519,3.4680891036987305,3.448629379272461,-3.4630024433135986,-1.8215712308883667,1.2181364297866821,-2.5875163078308105
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,110,0.3254437869822485,ready,1.4828624725341797,-0.008208268322050571,0.10332779586315155,0.35823482275009155,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\111.csv,-2.1980037689208984,0.3246793746948242,3.443807363510132,3.4520092010498047,-3.4392244815826416,-1.8552837371826172,1.2529287338256836,-2.6269173622131348
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,111,0.32840236686390534,ready,1.4826308488845825,-0.006841986905783415,0.28154635429382324,0.37302878499031067,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\112.csv,-2.1319642066955566,0.4578114449977875,3.5991504192352295,3.542478084564209,-3.584902048110962,-1.8535081148147583,1.194913387298584,-2.6103038787841797
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,112,0.33136094674556216,ready,1.4789749383926392,-0.005354708060622215,0.06249223276972771,0.3765406012535095,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\113.csv,-2.1482181549072266,0.4645245373249054,3.590010166168213,3.524113178253174,-3.6120102405548096,-1.8083823919296265,1.1808176040649414,-2.5959744453430176
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,113,0.3343195266272189,ready,1.4649635553359985,-0.0032161937560886145,0.15648221969604492,0.3655497431755066,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\114.csv,-2.12620210647583,0.41454917192459106,3.500615119934082,3.467028856277466,-3.5174689292907715,-1.7872648239135742,1.1883094310760498,-2.5674400329589844
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,114,0.33727810650887574,ready,1.4671709537506104,-0.001745794084854424,0.19608505070209503,0.37577763199806213,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\115.csv,-2.1686689853668213,0.44145891070365906,3.6068220138549805,3.571554183959961,-3.5945301055908203,-1.841700553894043,1.2203617095947266,-2.628981113433838
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,115,0.34023668639053256,ready,1.4741332530975342,-0.000358083751052618,0.1926545351743698,0.3717755079269409,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\116.csv,-2.129655361175537,0.40701380372047424,3.514573097229004,3.4744975566864014,-3.4752707481384277,-1.8413243293762207,1.20420241355896,-2.584334373474121
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,116,0.3431952662721893,ready,1.4629915952682495,-0.0004364562628325075,0.17556744813919067,0.3731290400028229,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\117.csv,-2.1690423488616943,0.4533599317073822,3.5902528762817383,3.5290045738220215,-3.6077423095703125,-1.8358051776885986,1.208389401435852,-2.6131350994110107
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,117,0.34615384615384615,ready,1.472487211227417,-0.0008538332767784595,0.1064426600933075,0.37417227029800415,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\118.csv,-2.179973602294922,0.3990340530872345,3.540881633758545,3.4827704429626465,-3.5543155670166016,-1.8194596767425537,1.231636881828308,-2.6084346771240234
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,118,0.34911242603550297,ready,1.4649468660354614,-0.0018405127339065075,0.15364831686019897,0.37665343284606934,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\119.csv,-2.136857509613037,0.483210027217865,3.596848487854004,3.517815589904785,-3.6185312271118164,-1.769214153289795,1.1760581731796265,-2.5846543312072754
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,119,0.3520710059171598,ready,1.399301528930664,-0.005498355254530907,0.527401328086853,0.3753175735473633,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\120.csv,-1.8627252578735352,0.759617805480957,3.6640875339508057,3.519728899002075,-3.6506831645965576,-1.5871477127075195,0.976828396320343,-2.3651020526885986
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,120,0.35502958579881655,ready,1.2729791402816772,-0.01478700339794159,0.6755751371383667,0.4331333637237549,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\121.csv,-1.5930252075195312,1.1115785837173462,3.9369935989379883,3.7641491889953613,-3.8128342628479004,-1.4967228174209595,0.723124623298645,-2.201599597930908
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,121,0.35798816568047337,ready,1.1929051876068115,-0.025914721190929413,0.7938507199287415,0.43492069840431213,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\122.csv,-1.1869316101074219,1.578423023223877,4.102307319641113,3.8255488872528076,-3.8702232837677,-1.2717076539993286,0.4302045702934265,-1.9249821901321411
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,122,0.3609467455621302,ready,1.1435798406600952,-0.03646481782197952,0.29316413402557373,0.4217023551464081,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\123.csv,-1.0874767303466797,1.7280428409576416,4.215842247009277,3.8799872398376465,-3.9993700981140137,-1.1745522022247314,0.35252800583839417,-1.8497333526611328
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,123,0.363905325443787,ready,1.0902884006500244,-0.046790413558483124,0.13416486978530884,0.42560532689094543,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\124.csv,-1.0410122871398926,1.7539942264556885,4.1695027351379395,3.830578088760376,-3.908177614212036,-1.1662613153457642,0.3159489631652832,-1.8204699754714966
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,124,0.3668639053254438,ready,1.040269374847412,-0.05515564605593681,0.0947456806898117,0.4162936210632324,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\125.csv,-0.9884530305862427,1.784606695175171,4.141706466674805,3.8026223182678223,-3.887768268585205,-1.1328808069229126,0.28909122943878174,-1.782118320465088
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,125,0.3698224852071006,ready,1.0079742670059204,-0.059643711894750595,0.20111320912837982,0.40521901845932007,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\126.csv,-0.9140759706497192,1.880709171295166,4.174082279205322,3.7940139770507812,-3.933885097503662,-1.0399670600891113,0.21871717274188995,-1.6880738735198975
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,126,0.3727810650887574,ready,0.9732583165168762,-0.06111773103475571,0.09448270499706268,0.40620189905166626,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\127.csv,-0.9366035461425781,1.8494621515274048,4.1963725090026855,3.8242831230163574,-3.9584908485412598,-1.0867507457733154,0.24230779707431793,-1.7398364543914795
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,127,0.3757396449704142,ready,0.942986011505127,-0.05767377093434334,0.10576283186674118,0.4046558737754822,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\128.csv,-0.9085016250610352,1.9181432723999023,4.211390495300293,3.827502489089966,-3.9814882278442383,-1.038723349571228,0.21278426051139832,-1.6981722116470337
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,128,0.378698224852071,ready,0.9239795804023743,-0.049351029098033905,0.09927050024271011,0.4063411056995392,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\129.csv,-0.8979336023330688,1.9095916748046875,4.169031143188477,3.777125358581543,-3.9148452281951904,-1.0327848196029663,0.1916082799434662,-1.6778578758239746
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,129,0.3816568047337278,ready,0.9472200274467468,-0.037579793483018875,0.12624388933181763,0.4063202440738678,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\130.csv,-0.9476252794265747,1.8397363424301147,4.185797214508057,3.7972755432128906,-3.9524481296539307,-1.0659593343734741,0.24163855612277985,-1.731558918952942
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,130,0.38461538461538464,ready,1.041658639907837,-0.023599078878760338,0.21663236618041992,0.40273022651672363,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\131.csv,-0.8613777756690979,1.9827179908752441,4.26484489440918,3.864664077758789,-3.991955280303955,-1.0367251634597778,0.17598101496696472,-1.6924299001693726
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,131,0.3875739644970414,ready,1.0973552465438843,-0.009114744141697884,0.12960775196552277,0.4078742563724518,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\132.csv,-0.9220129251480103,1.8976802825927734,4.229185581207275,3.8260202407836914,-3.9896364212036133,-1.0485180616378784,0.2231086641550064,-1.719993233680725
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,132,0.3905325443786982,ready,1.1264921426773071,0.004828698933124542,0.046009693294763565,0.4115586280822754,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\133.csv,-0.9063658714294434,1.91646409034729,4.212847709655762,3.810743808746338,-3.982212781906128,-1.0266432762145996,0.20611585676670074,-1.7059731483459473
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,133,0.39349112426035504,ready,1.1578824520111084,0.01713869906961918,0.07524244487285614,0.41378477215766907,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\134.csv,-0.9228630065917969,1.9334105253219604,4.257869720458984,3.834303379058838,-4.024971961975098,-1.0394724607467651,0.22394299507141113,-1.7204407453536987
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,134,0.39644970414201186,ready,1.1879178285598755,0.02693307399749756,0.06171707436442375,0.4074358344078064,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\135.csv,-0.9225366115570068,1.9487791061401367,4.295428276062012,3.863129138946533,-4.060678482055664,-1.0412739515304565,0.2172928750514984,-1.723390817642212
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,135,0.3994082840236686,ready,1.2035118341445923,0.03363534063100815,0.0765276625752449,0.41885021328926086,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\136.csv,-0.9024933576583862,1.9726141691207886,4.270695686340332,3.847932815551758,-4.071995735168457,-1.000077486038208,0.19248661398887634,-1.6833479404449463
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,136,0.40236686390532544,ready,1.2132112979888916,0.03618212789297104,0.1428903341293335,0.42054256796836853,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\137.csv,-0.8985329270362854,1.919144630432129,4.217060565948486,3.8063576221466064,-3.9747493267059326,-1.0504204034805298,0.21773755550384521,-1.7009224891662598
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,137,0.40532544378698226,ready,1.219529628753662,0.03414686769247055,0.14436975121498108,0.41152599453926086,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\138.csv,-0.9103176593780518,1.9591097831726074,4.304635047912598,3.879568099975586,-4.046222686767578,-1.0536555051803589,0.2227674424648285,-1.7314717769622803
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,138,0.40828402366863903,ready,1.2144215106964111,0.027213850989937782,0.15272952616214752,0.4160221815109253,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\139.csv,-0.962105393409729,1.870418906211853,4.220534324645996,3.8202896118164062,-4.0051589012146,-1.059701919555664,0.24061617255210876,-1.7437201738357544
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,139,0.41124260355029585,ready,1.215036153793335,0.018343206495046616,0.047702666372060776,0.4165584444999695,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\140.csv,-0.9662004709243774,1.8656444549560547,4.207642555236816,3.8191680908203125,-3.9711272716522217,-1.0802075862884521,0.2624533176422119,-1.7473297119140625
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,140,0.41420118343195267,ready,1.1979334354400635,0.011589345522224903,0.08060244470834732,0.4215088486671448,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\141.csv,-0.9733976125717163,1.8719415664672852,4.246919631958008,3.864107370376587,-4.020761489868164,-1.0948066711425781,0.2603223919868469,-1.7600514888763428
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,141,0.4171597633136095,ready,1.1873574256896973,0.006077475380152464,0.135418102145195,0.42339202761650085,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\142.csv,-1.039739966392517,1.8227801322937012,4.286088943481445,3.8892273902893066,-4.0664567947387695,-1.1233869791030884,0.2981370985507965,-1.830902099609375
arm_b,37.5Hz11kN,Bearing2_5,37.5Hz11kN/Bearing2_5,142,0.42011834319526625,ready,1.1589159965515137,-0.00013422098709270358,0.1699129343032837,0.4118151068687439,D:\1\德国留学\斯图加特大学在校资料\hiwi工作\XJTU-SY_Bearing_Datasets\Data\XJTU-SY_Bearing_Datasets\37.5Hz11kN\Bearing2_5\143.csv,-1.0659409761428833,1.7204277515411377,4.210677623748779,3.826141119003296,-3.984511613845825,-1.149441123008728,0.32357698678970337,-1.8305246829986572
