bearing_id,step_id,measurement_number,rms_h,rms_v,kurtosis_h,kurtosis_v,peak_h,peak_v,latent_pc1,local_distance,movement,reconstruction_mse,level,hmm_stage,hmm_expected,emission_winner,log_emission_0,log_emission_1,log_emission_2
Bearing1_5,18,19,0.9678847278678003,0.7780549875423047,3.066965328119987,2.996174717973237,4.17485237121582,3.0269742012023926,-6.333082686063676,0.0958809332613552,0.05728540081803002,0.6072292327880859,0.1628047525882721,1,0.5,1,-367.3980711816956,-0.281687761652775,-2851.233057888477
Bearing1_5,19,20,0.9938194463024119,0.8018328206216511,3.0307448518847857,2.975775290238109,4.242432117462158,3.218972682952881,-6.328810920928498,0.08158997412213151,0.032548289041232074,0.6180405616760254,0.14656177163124084,1,0.5,1,-368.5292499156179,-0.27556151245367083,-2857.7302593175764
Bearing1_5,20,21,0.9595837747562657,0.7885299189906194,2.985968297478296,2.970673050414607,4.30527925491333,3.499138355255127,-6.495366252055014,0.2428104193474658,0.16988421575597212,0.6095529794692993,0.1626031994819641,1,0.5,1,-341.9420481491254,-0.3074237676032809,-3011.821320054788
Bearing1_5,21,22,0.9846338466705554,0.7994586292441711,3.0092590378610837,2.995442676234683,3.923666477203369,3.7482261657714844,-6.473854660382278,0.22062459377341287,0.03374006532155305,0.6354634165763855,0.17089197039604187,1,0.5,1,-345.76479253863204,-0.29470706401712277,-2984.1946448913086
Bearing1_5,22,23,0.9882617503464194,0.7678345455123341,2.990952059948801,3.0360558495015693,4.182314872741699,3.2924532890319824,-6.552889917301849,0.30005151009317615,0.08381746271911365,0.623786985874176,0.1870369017124176,1,0.5,1,-332.92164842592643,-0.3232262295559421,-3052.931604604889
Bearing1_5,23,24,0.9822457463975717,0.7748883338551189,3.0917604224462605,2.9941684215824056,4.583537578582764,3.1624794006347656,-6.507719391933385,0.25379333132586307,0.05213791166271887,0.6244556903839111,0.19445426762104034,1,0.5,1,-340.4820441442589,-0.30810761128210473,-3027.491839557164
Bearing1_5,24,25,0.9927446962210568,0.7793113979271964,2.988820556064649,3.0566990372293312,3.9274096488952637,4.180562496185303,-6.567292898464513,0.31455872854685113,0.0676328818450322,0.6209504008293152,0.2064647227525711,1,0.5,1,-331.04907646939535,-0.33038072382347894,-3056.8267175505334
Bearing1_5,25,26,0.9960737510882575,0.7864214578368657,3.0063019982451356,2.97658075416018,4.335808753967285,3.0658602714538574,-6.613874014369488,0.35995075902499885,0.05192167723903391,0.6559304594993591,0.2184201031923294,1,0.5,1,-324.4814423579355,-0.3623677350992335,-3118.0294978724987
Bearing1_5,26,27,0.98481231681264,0.8074905893481997,3.032894724995177,2.9803948149356887,4.6890974044799805,3.5313844680786133,-6.6360703307086055,0.38139198693917703,0.04378461711270234,0.6547679305076599,0.23768582940101624,1,0.5,1,-320.7274081114764,-0.36038116546450816,-3135.9315626443977
Bearing1_5,27,28,0.9956355170183462,0.8133997088937684,2.979367767618553,2.9812366426667936,4.169714450836182,3.518342971801758,-6.44974517170164,0.1980681050789797,0.18946157480558568,0.6482165455818176,0.24487194418907166,1,0.5,1,-349.92548805178535,-0.2929910610064489,-2962.6509447176295
Bearing1_5,28,29,0.9898765838567383,0.8078450883985956,3.027146478049717,2.97414485098228,4.1288018226623535,3.5814762115478516,-6.430315034738829,0.17856057555185406,0.046947582665375805,0.6421669721603394,0.2531399428844452,1,0.5,1,-354.3232281787589,-0.3001735610863376,-2972.4988793467573
Bearing1_5,29,30,1.0466872372490463,0.8315498007054695,2.9825444999611355,2.972584176294237,4.232144355773926,3.81852388381958,-6.2033905002850505,0.06119028496111366,0.22800069845690202,0.6496936678886414,0.25110000371932983,1,0.5,1,-390.44020299157063,-0.3101268127346354,-2778.013122489488
Bearing1_5,30,31,1.0155723569541828,0.815018415130052,3.0847546562670023,3.0542648520001814,4.47847843170166,3.3777952194213867,-6.161172577636867,0.09925685952802085,0.05083667615747462,0.6470779180526733,0.23674461245536804,1,0.5,1,-397.89079772802455,-0.3258126790924272,-2726.107834940754
Bearing1_5,31,32,1.0429899039341493,0.8331671577337273,3.053718333626271,2.9716698075969683,4.72794771194458,3.359818458557129,-6.111187884158548,0.14763118866285704,0.06479973330833447,0.6592060327529907,0.22944529354572296,1,0.5,1,-407.0397502304628,-0.35261089995178874,-2713.8800232211506
Bearing1_5,32,33,1.051394630347605,0.8565288919724926,2.9763455463901405,2.998901976629635,4.286015033721924,3.320944309234619,-6.063937023139366,0.1957322555019153,0.054878482973631654,0.651678204536438,0.21901337802410126,1,0.5,1,-416.3704685184766,-0.379244642969496,-2677.022281634971
Bearing1_5,33,34,1.0684340856267447,0.8713033794123823,3.0168523032891246,2.978386330457761,4.616904258728027,3.410351276397705,-5.633076082953071,0.62318441765418,0.4314546341592705,0.6373553276062012,0.25595250725746155,1,0.5,1,-494.46126840405964,-0.8253801322827475,-2328.21528897443
Bearing1_5,34,35,1.2340561157946863,1.1884191154554873,3.0561608231367714,2.8460847794158313,6.5520524978637695,4.534018039703369,-4.632561804537666,1.624219477740985,1.0013164164896204,0.6827895045280457,0.3869186043739319,1,0.5,1,-704.8196957152564,-3.3420200903305757,-1637.5686715769152
Bearing1_5,35,36,1.5350784540394085,1.866260680933407,2.8668604495300056,2.3450380853704114,5.785524845123291,6.356239318847656,-3.9422090245256824,2.3153434764139043,0.6914591075028734,0.728706419467926,0.5824579000473022,1,0.5,1,-871.9673291139735,-6.269032048364969,-1241.3018709420646
Bearing1_5,36,37,1.8316578574993294,2.384444049034306,2.82135662179585,2.6834506058661813,7.294559478759766,8.680272102355957,-3.021259249685046,3.2355683219505402,0.9212769558059833,0.8168171048164368,0.8678755760192871,1,0.5,1,-1116.2713127126567,-11.66513873971593,-782.4862884016388
Bearing1_5,37,38,1.7574466201285786,1.762376870381632,2.992221028350505,3.290682926931118,7.15714693069458,7.112646102905273,-2.4198707260627272,3.836253583320398,0.6032868872193714,0.8230628967285156,1.2316941022872925,1,0.5,1,-1293.369028285158,-16.185114037712985,-530.1921123921552
Bearing1_5,38,39,1.7416703815176875,1.661075594030729,3.234011006004559,3.075777430397971,8.048200607299805,6.8927764892578125,-2.1247051485247015,4.1312383310365455,0.2980677335095873,0.7922070026397705,1.6269619464874268,1,0.5,1,-1381.7464882609909,-18.678454428229717,-417.02396858323067
Bearing1_5,39,40,3.0013725517507566,3.468483305547258,2.8825812577512724,2.3237699094461437,11.781954765319824,11.654984951019287,-0.9496422318286806,5.306264941974874,1.1759076799888621,1.1511120796203613,2.1514694690704346,1,0.5,1,-1777.8679500900944,-30.26052061621408,-123.85387999711094
Bearing1_5,40,41,4.027684934128626,4.623792780126499,3.383789868628315,2.1677029052502528,16.352999210357666,13.416135311126709,-0.2826172426136101,5.97330345533546,0.667760174021402,1.3196240663528442,2.7388739585876465,2,0.9997381340657431,2,-2023.5380545851383,-38.157604975297716,-26.64593981008575
Bearing1_5,41,42,3.4629979851653734,3.2004032330400447,2.6587884244371365,2.849815897830485,12.372827529907227,12.818729877471924,0.29704364736509703,6.553183960493231,0.5827688884300319,1.3406480550765991,3.379429578781128,2,1.0,2,-2245.741630175804,-45.71742940913734,12.133006141072059
Bearing1_5,42,43,4.1606032351105195,4.338628251361113,3.449986311165081,2.9818031068001782,17.694783210754395,17.353355884552002,0.6555250774683494,6.913000159373989,0.3684805834142867,1.7937772274017334,4.051156520843506,2,1.0,2,-2396.9349419036143,-50.7024701623735,14.900778047601747
Bearing1_5,43,44,4.040071136878349,3.9517470534912102,2.950639645227423,3.2267253161053984,16.090798377990723,16.009438037872314,0.7275985039203976,6.985400227205323,0.07762249063372849,2.0566744804382324,4.6873779296875,2,1.0,2,-2429.051264775492,-51.73243869103064,13.882431326660326
Bearing1_5,44,45,4.35680051403187,4.413399267324856,2.954298217799067,2.762194010154814,16.122817993164062,16.08428955078125,0.7653628149736633,7.023459462216327,0.04161076985761242,2.125455379486084,5.227301597595215,2,1.0,2,-2445.5527495718843,-52.250104891471985,13.179468959205192
Bearing1_5,45,46,4.316273603756608,4.943957761344815,3.121861406304401,2.788415846124122,18.938422203063965,18.113934993743896,0.8332517966480648,7.092136015803812,0.07859049478848036,2.388808250427246,5.704980850219727,2,1.0,2,-2477.4274846320486,-53.18405191443469,11.447865555923435
Bearing1_5,46,47,4.790173726318775,5.1477541334230565,3.212706279908516,2.8489142005802006,26.048636436462402,19.0474271774292,0.8810006976646354,7.140990358362168,0.060637576035625765,2.745574951171875,6.095523357391357,2,1.0,2,-2499.145204745826,-53.82241766555751,9.84996053403042
Bearing1_5,47,48,4.91197228372056,5.040852868377163,3.0916394272674506,2.427137816462846,19.626963138580322,16.30711555480957,0.8870609588259524,7.146851385130684,0.015398043037814793,2.7673227787017822,6.426583290100098,2,1.0,2,-2502.735475945765,-53.914332565605704,9.636907349220312
Bearing1_5,48,49,5.831612271265108,5.3080541924469635,3.3032076467004354,2.653380911734018,31.892001628875732,19.50169801712036,0.9082683740639101,7.167989695860642,0.023787236748154528,2.873122453689575,6.730257987976074,2,1.0,2,-2511.7700798522656,-54.27173829210926,9.202011263547579
Bearing1_5,49,50,5.510684248328576,5.732846156170681,3.2416666120640993,2.705840068072061,24.876832962036133,22.910773754119873,0.9355734269093261,7.196353547620908,0.042801683021112084,3.137444257736206,6.919267177581787,2,1.0,2,-2526.8484964076133,-54.64036810842181,7.721591560309097
Bearing1_5,50,51,8.073499196541684,8.433167198288897,3.418443301799331,3.1487941543627365,43.48490238189697,39.08557891845703,1.066660816516111,7.330025686423385,0.1474349448811911,4.119899749755859,7.054939270019531,2,1.0,2,-2588.170953535913,-56.51869939428484,1.2955793040547627
Bearing1_5,51,52,9.216744624124152,11.30049170159932,3.0093031102602676,3.28535983285412,41.74764156341553,53.18035125732422,1.155763070363655,7.421518581531736,0.10373244281038174,4.764841079711914,7.141772270202637,2,1.0,2,-2632.401277181175,-57.843648242645195,-4.58940090494653
